PRODUÇÃO,RETRANCA,TIPO,ARTISTA,ANO,MÊS,DIA,SEMANA,HORA,MINUTOS,SEGUNDOS
BDDF,BANCO CENTRAL,PASSEIO,x,2022,Feb,13,Sun,19,37,50
BDDF,POLUIÇÃO SONORA,ARTE,IRB,2022,Feb,13,Sun,21,7,50
BDDF,VOLTA AS AULAS CASOS POSITIVOS,ARTE,IRB,2022,Feb,13,Sun,17,28,12
BDDF,VOLTA AS AULAS GUIA CONTAGIO,ARTE,IRB,2022,Feb,13,Sun,17,19,46
BDDF,VOLTA AS AULAS GUIA CONTAGIO,ARTE,IRB,2022,Feb,13,Sun,17,33,15
GE,TABELA CANDANGAO,ARTE,IRB,2022,Feb,13,Sun,21,35,49
